ID,ra,dec,zDLA,NHI,SNR_FOREST,status,SiII1526_sigma,SiII1526_dv,SiII1526_3sigUL,CII1334_sigma,CII1334_dv,CII1334_3sigUL,OI1302_sigma,OI1302_dv,OI1302_3sigUL,AlII1670_sigma,AlII1670_dv,AlII1670_3sigUL,n_lines_ok,solo_hits,pair_hit,detected,candidate_metalpoor,max_3sig_UL
39628005353458875,234.4976934504208,8.89930940286339,2.961081704713049,20.799559286457555,5.684962809316075,ok,27.812023910841745,100.0,0.0961328514469453,30.463968194591228,100.0,0.0983568364324558,15.014780230037088,50.0,0.164208144064117,36.72952411506423,100.0,0.0895922070893874,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.164208144064117
39628005353458875,234.4976934504208,8.89930940286339,2.3275359833213463,21.03232594522568,5.684962809316075,ok,12.13062114121724,500.0,0.2225268534700367,6.062933323812862,-450.0,0.4017985498487768,3.5918582264276173,500.0,0.5944426497047257,9.832515465062448,-200.0,0.2277986812942955,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.5944426497047257
39628005353458875,234.4976934504208,8.89930940286339,2.590483669786688,21.019745395173697,5.684962809316075,ok,1.803867123437628,400.0,0.1989103974751458,2.557636339936613,-500.0,0.6549549746979552,8.380333856762793,-150.0,0.2852181363733121,-3.045879357201128,450.0,0.1622206722334533,4,OI1302,False,True,False,0.6549549746979552
39628029219048108,235.6571268436358,9.93302552259488,3.921114916754557,20.639991873612484,6.377348105611004,ok,2.648204851421672,150.0,0.1312658246421104,1.1964842367302897,500.0,0.1022425377036051,2.35288635332899,50.0,0.0898823427193531,2.4490539633504085,-500.0,0.0820702458729878,4,,False,False,True,0.1312658246421104
39627999343022572,232.2684654145796,8.700501175400762,3.7260263522694577,20.30736235223128,10.214934863759243,ok,7.059291201188696,150.0,0.0640694747771883,18.54033296502521,100.0,0.0672439666600888,17.98392096504585,100.0,0.0559370189560028,6.36464180885805,100.0,0.0657971763591931,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0672439666600888
39628011267430046,231.3572318055193,9.223337608751304,2.4096888923420767,21.1235922897654,7.728071831285743,ok,9.738359029311107,0.0,0.1368788999195706,18.460345282297137,-450.0,0.1520219494868003,10.71327350093502,-400.0,0.1768666024833441,11.606614903573265,-50.0,0.1369396147850838,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1768666024833441
39628011267430046,231.3572318055193,9.223337608751304,2.1860045491443487,20.68207242597001,7.728071831285743,ok,35.79000208276601,100.0,0.0720738159765932,15.646267121513215,100.0,0.1574263264189926,9.281850708880183,-150.0,0.3520055817941425,13.711581212643644,50.0,0.1486331743879411,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.3520055817941425
39628023200221259,231.81313237382588,9.749558102209043,2.5187633159374787,20.51611249407568,9.341978824872127,ok,15.180704329540166,50.0,0.0836430572975456,65.1714219945645,-200.0,0.0286533681520473,39.42426591504423,-100.0,0.0683178115545546,21.11785259007624,100.0,0.0802094384081842,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0836430572975456
39628041059567143,232.12184776756172,10.430799033537657,2.017623344797916,20.82893444611184,6.314996295618212,ok,14.51628749429631,-50.0,0.1101075224707976,13.085632455722417,-100.0,0.1390215017964767,12.67555530297054,-450.0,0.1969332315723825,16.926260227549648,-50.0,0.0971830677151434,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1969332315723825
39628041084731579,233.57645092358663,10.563578886141483,2.156462182997306,20.78189386416826,5.845092185696827,ok,11.72068120917728,150.0,0.1379507474683574,19.015979556636427,200.0,0.1091121096322257,10.397360321298338,150.0,0.1889888878582456,13.589861885828554,150.0,0.1398600281334824,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1889888878582456
39628047019675320,233.3468328753606,10.65920323228531,2.14676559609675,20.55949190470236,9.378192688528388,ok,-0.2530720448386072,400.0,0.097543822304553,14.625773318373652,-350.0,0.1134630130019679,2.4733205440173056,-500.0,0.1554160349450088,0.900505819677432,-100.0,0.0969899062692777,4,CII1334,False,True,False,0.1554160349450088
39628047036453653,234.3615277845277,10.662376188837175,2.4638581693072465,20.825442007245503,5.248172173933029,ok,12.757087663012992,50.0,0.1658070004271196,8.355170517961447,0.0,0.2049297965853363,9.154609636747557,50.0,0.1761513239033296,11.553441866956964,0.0,0.2014006762610532,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2049297965853363
39627993303223087,228.359159077584,8.575246711927663,2.0874197920372253,21.27481363146736,6.021244123360294,ok,1.3298620988890648,-50.0,0.2607263470458127,11.689954106611276,150.0,0.2162099821961365,8.082659091542169,-300.0,0.3557345266082761,-2.856141502957009,500.0,0.1377570392841244,4,"CII1334,OI1302",False,True,False,0.3557345266082761
39628017173006852,227.706849050434,9.3903899756374,2.424387966670859,20.624568126263107,10.971693404661506,ok,31.63983208612306,-150.0,0.0613254387417118,24.3649443500496,-150.0,0.1117315582101042,22.161906514174213,-100.0,0.0923017123710549,25.807159890946732,-150.0,0.0947857445258406,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1117315582101042
39628029118385019,229.58034618613544,9.913463884403232,2.480903317637115,20.41122810857334,6.942826269248167,ok,4.1219663284260335,0.0,0.1274706867800469,9.862787990733333,0.0,0.1090089711432213,4.3197030512780445,50.0,0.1008630178580467,4.635264516675202,0.0,0.121555607801303,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1274706867800469
39628040967294315,226.6091189803029,10.493012411955853,2.5514882450310394,20.37648861085919,9.827861140458989,ok,13.131167983787078,-100.0,0.0794298118961165,16.78535881185486,-100.0,0.0963648928269372,8.854151395685072,-50.0,0.1075367052724776,8.795619481911887,-100.0,0.1010563777398051,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1075367052724776
39628040996651644,228.26842308934084,10.391908263656,2.8386813560031805,20.415532831013856,7.741905982419212,ok,10.79188359217761,50.0,0.0949843076543955,17.406382225950775,50.0,0.0672530063810806,6.580797144631004,500.0,0.0538196281999803,10.105039828002475,50.0,0.0855800736969868,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0949843076543955
39628076648239556,232.81979915604725,12.081796038900157,2.958133567025565,21.20221926883297,9.47427972870237,ok,34.78108930450982,100.0,0.0647401732739009,38.72866222996398,100.0,0.0656524838075885,49.96243298296212,100.0,0.0434910137798111,39.88857622326928,100.0,0.0585105414758523,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0656524838075885
39628076589519717,229.2558748077348,11.929222613525916,2.0392670807421585,20.33354292199788,7.501917774531776,ok,20.77446266575162,300.0,0.1238470455182302,2.5634054217459417,-450.0,0.2365563186088889,0.514591372961591,-500.0,0.2259594797843882,1.48654067171603,-400.0,0.1504796695631892,4,SiII1526,False,True,False,0.2365563186088889
39627915138175010,219.3253850389705,5.300139888881813,2.18254175339858,21.04041206504441,15.436205412367594,ok,13.857004152759416,-50.0,0.0585245062835765,16.022072202632696,-50.0,0.0869321638522168,10.792505072583555,-50.0,0.0948445877963454,16.009556840991582,-50.0,0.0724987840261261,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0948445877963454
39627927175824084,219.4460020507394,5.741869983613973,2.5202775804530644,21.195958836070023,5.406572282264295,ok,23.406326150637742,50.0,0.1084066724149711,10.042148358083828,50.0,0.2299582761741392,9.318551770705508,100.0,0.236225301773219,11.211512813604546,50.0,0.1882424421914968,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.236225301773219
39627951213381763,219.58186330210987,6.628598036036896,2.155849824686398,21.07310510516846,12.739984558773717,ok,9.704546640582274,0.0,0.0750904604982046,26.33357086978776,400.0,0.0856612474521916,27.877773873808884,500.0,0.0971625430040631,8.14095417097005,0.0,0.0862246652017563,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0971625430040631
39627945215530561,220.21623240254,6.619367866509948,2.5169120834222403,20.997481596876373,11.78608218015194,ok,9.449471823300977,-150.0,0.0548836110163951,5.4343102055951,-400.0,0.1145992691973389,23.490840874880558,500.0,0.078976195890816,4.223849921404196,100.0,0.0783397798463075,4,"SiII1526,CII1334,OI1302,AlII1670",False,True,False,0.1145992691973389
39627945215530561,220.21623240254,6.619367866509948,2.823629056274988,20.32834448378833,11.78608218015194,ok,3.4401456709344145,100.0,0.0876856436901783,14.338714315160852,100.0,0.0861012367426202,26.722330412620845,0.0,0.0869049045794158,3.1573619773709822,100.0,0.0794990860924664,4,"SiII1526,CII1334,OI1302",True,True,False,0.0876856436901783
39627945232302275,220.98419793599635,6.427563817440612,2.27242543029998,21.37263042393061,10.48420210887529,ok,0.715917316140088,-500.0,0.1041882201456993,-23.552209192088934,-500.0,0.074526933247918,16.10806942294147,500.0,0.1026373057657975,2.3060215105028825,50.0,0.0793775330139815,4,OI1302,False,True,False,0.1041882201456993
39627945232302275,220.98419793599635,6.427563817440612,2.094838226404571,20.48034177988265,10.48420210887529,ok,25.51360936623946,-150.0,0.0824410443770011,15.866971732792855,100.0,0.161364209886994,4.712628223783892,200.0,0.1775364676086743,3.3161320915463635,150.0,0.1303926293603802,4,"SiII1526,CII1334,OI1302",True,True,False,0.1775364676086743
39627987175344907,219.52122549093184,8.217029122776772,2.343920464769625,20.49456387349466,18.128162295727343,ok,57.176629108443656,150.0,0.0342416485820279,99.00532079117156,150.0,0.0199813616484032,47.77331142117394,150.0,0.0412585081296256,59.3989028659043,150.0,0.0397493294729005,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0412585081296256
39627999112335702,218.3473602258629,8.687595580164874,2.0272252741111734,21.077681530965144,6.627869514245273,ok,14.066925745146964,500.0,0.1992287739378969,8.498477563216651,450.0,0.269474458141661,2.9382232339075536,450.0,0.3270690547222588,12.9632082789629,500.0,0.1458368976947275,4,"SiII1526,CII1334,AlII1670",True,True,False,0.3270690547222588
39628011070296670,219.4648655918732,9.232552183930466,2.1595059375201258,21.452362678096105,8.537226286145625,ok,15.323685658643395,0.0,0.0570423762755227,14.102006090076337,0.0,0.0672632726152884,11.12177661034394,0.0,0.0601731572833951,15.40312018938934,0.0,0.0535940959539527,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0672632726152884
39627987225675444,222.5023018746272,8.25075908999462,2.288992494902892,20.536044853820023,9.16880767156341,ok,7.048922454733556,-150.0,0.0761637098831236,9.838673011995647,-150.0,0.0781434837579241,7.853359591659379,-100.0,0.069060175060763,7.167552735900394,-100.0,0.0748309298514196,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0781434837579241
39627993219337074,223.3054712794652,8.537998963658351,2.4573689466533626,21.34384405599625,6.657987126046297,ok,11.61532743321735,50.0,0.1606741382714017,13.17594547769641,0.0,0.1719678307467466,13.144501474428058,350.0,0.2370116291549666,12.779448430322391,0.0,0.1686272444654669,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2370116291549666
39628011116431307,222.134610025816,9.215374007439252,2.1971644555319068,20.80336465894717,6.596233519727269,ok,15.142999025962434,100.0,0.1023294996615595,21.060049498873585,100.0,0.060165381069548,24.429796409954776,-500.0,0.1318341683679643,11.809758355053445,100.0,0.1048602895189788,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1318341683679643
39628017080732837,222.1862341061338,9.476204148801433,2.129287544557393,21.500319953663475,13.754064530669904,ok,7.084802649552623,300.0,0.1614895313624232,3.2780369178406343,250.0,0.1345900987983631,23.949693466294807,150.0,0.0980757475402384,5.578738631662933,-500.0,0.0688208799132025,4,"SiII1526,OI1302,AlII1670",True,True,False,0.1614895313624232
39628017080732837,222.1862341061338,9.476204148801433,2.739652030351984,20.709254468025268,13.754064530669904,ok,3.2667556817338723,-300.0,0.1039721335738499,41.18293093310156,-200.0,0.0442363448521522,9.246222744557157,-500.0,0.08770588998519,3.741218481596213,0.0,0.0673208058458653,4,"CII1334,OI1302,AlII1670",False,True,False,0.1039721335738499
39628011141596711,223.6206534795814,9.171920410449422,1.9632297283291755,21.14139730753589,5.006766392348474,ok,-0.8288834762440207,200.0,0.1808869546321269,24.733940947876,500.0,0.1100498428076072,9.070418965173957,-150.0,0.1338727357980456,46.82198097893363,-50.0,0.0642305093689718,4,"CII1334,OI1302,AlII1670",False,True,False,0.1808869546321269
39628017097508528,223.12119006120184,9.53469856957558,2.060836699053145,21.250113528046896,11.45824835178297,ok,24.79983976812696,-250.0,0.0641672322280593,6.4230983449061005,-400.0,0.1021316352272134,5.537032538041082,500.0,0.1046928938533958,4.752547093616966,50.0,0.0741482282440467,4,"SiII1526,CII1334,OI1302,AlII1670",False,True,False,0.1046928938533958
39627981127159758,215.7568474959893,7.967709496848965,2.3687669270681164,21.497752377507588,6.283673410311103,ok,29.94162821470613,0.0,0.0951843384236077,15.368631706862375,50.0,0.1936660476622359,8.01383570791442,0.0,0.2551196535813934,16.497410742950997,50.0,0.1707015491990785,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2551196535813934
39628070499386886,218.5807384049691,11.750037360745337,2.5970578117779044,21.497983466400523,5.029555815410828,ok,11.318435115743265,-100.0,0.1827892450628082,7.248173752565228,-150.0,0.2753290732942342,12.347523077954715,250.0,0.236994764058872,20.61912674589741,-100.0,0.11549379047821,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2753290732942342
39628100144730317,226.1233565922676,12.957962454632495,2.009455625872558,20.38090500447817,5.142959499309373,ok,2.0041766342581995,150.0,0.1248479448453775,19.66662739596643,250.0,0.120523498180959,22.07641623865557,0.0,0.1349903467843264,13.189245275484057,-400.0,0.1043571712164256,4,"CII1334,OI1302,AlII1670",False,True,False,0.1349903467843264
39628106075472436,228.4865829078104,13.30186016040845,2.3745187963793746,20.30468275067318,8.385519263632032,ok,19.322261858192604,50.0,0.130833251748504,6.976068764374478,150.0,0.1131701109016554,2.702292161164065,150.0,0.1859569671094683,6.776940372735223,150.0,0.1407339888157548,4,"SiII1526,CII1334,AlII1670",True,True,False,0.1859569671094683
39628141194381845,223.7620478910478,14.732387671305576,2.3008500686679385,20.595927679473625,6.3735658365620615,ok,4.255645241316991,0.0,0.1391035910424059,0.9410986690771438,-450.0,0.1828181680974298,11.490501873255308,250.0,0.2122938752241148,2.6224222699138995,-50.0,0.1507053889306251,4,"SiII1526,OI1302",True,True,False,0.2122938752241148
39628193593820366,227.6197889286205,17.063644694856755,2.4133672877864982,21.40963018555261,5.964041971436068,ok,27.479466497851977,-100.0,0.0529939597262925,37.06201129711607,-50.0,0.0523135942782476,44.82529112332512,-100.0,0.0378445532042613,27.26759694515464,-50.0,0.0497669148583868,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0529939597262925
39628064866440044,236.3308568539226,11.596718445359093,2.124676308177888,20.35511273546674,6.44027679449645,ok,20.62254912511675,100.0,0.1235502578598129,10.562028494856731,-450.0,0.2605212544611052,3.7478699415975534,-50.0,0.2404016306956531,9.982604828376402,-50.0,0.1605604718948633,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.2605212544611052
39628064904186633,238.524125461861,11.59552424991374,2.0087513120226035,20.31366791873226,6.918513128865766,ok,4.688550235378797,100.0,0.1064846194646496,5.495560929497084,150.0,0.2515205462870863,3.0240354845392776,300.0,0.235012826560463,1.2624190954722017,0.0,0.1502456211529592,4,"SiII1526,CII1334",True,True,False,0.2515205462870863
39628070826543489,238.4907942117178,11.654409259263852,2.5596907844502312,21.55841817851745,13.198535630795948,ok,99.98414649533797,200.0,0.0317297145676466,92.69961983628951,200.0,0.0286292195127094,58.18281486459918,250.0,0.0341712756508306,113.9453192444487,200.0,0.0287947326886707,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.0341712756508306
39628070776211423,235.406999272506,11.739174322242516,2.2914318300607843,20.4565454832526,16.505456414600577,ok,5.781113356719267,-250.0,0.0704370093537928,3.103473273806907,100.0,0.1087658572681092,7.535721387541407,400.0,0.0862047852144026,5.861418230653611,50.0,0.0725811342933743,4,"SiII1526,OI1302,AlII1670",True,True,False,0.1087658572681092
39628088509729019,235.593292641686,12.5606450935276,2.002656062977479,20.44476670835888,5.104828363806889,ok,6.274208598605953,-150.0,0.1267849596085913,11.006699673687416,-200.0,0.0995672393274601,17.16214123051196,350.0,0.0988225713314929,14.912462109729136,-150.0,0.0743798305654292,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1267849596085913
39628082591565479,234.7865996884044,12.21184189531706,2.518462568684125,20.33303633104437,5.051447481988094,ok,12.52304981222519,250.0,0.2430281437003425,12.378721478384616,-150.0,0.2430256742463099,6.005698532455558,400.0,0.3159885159877257,5.826665802762311,0.0,0.1933574714787561,4,"SiII1526,CII1334,OI1302,AlII1670",False,True,False,0.3159885159877257
39628106209692172,236.7908290611276,13.305828288757692,2.132957437510402,20.512408966950225,7.594006866032879,ok,11.499772117117873,50.0,0.1170611886502424,13.473955133024567,50.0,0.1336804934894285,7.927738057382252,50.0,0.1897541771265215,8.34076431418431,0.0,0.1378597331135538,4,"SiII1526,CII1334,OI1302,AlII1670",True,True,False,0.1897541771265215
